"filename", "language", "JavaScript", "CSS", "JSON", "Django HTML", "Django txt", "Markdown", "comment", "blank", "total"
"/Users/timgoens/Desktop/backlog2.0/Client/README.md", "Markdown", 0, 0, 0, 0, 0, 37, 0, 32, 69
"/Users/timgoens/Desktop/backlog2.0/Client/package-lock.json", "JSON", 0, 0, 15504, 0, 0, 0, 0, 1, 15505
"/Users/timgoens/Desktop/backlog2.0/Client/package.json", "JSON", 0, 0, 56, 0, 0, 0, 0, 1, 57
"/Users/timgoens/Desktop/backlog2.0/Client/public/index.html", "Django HTML", 0, 0, 0, 46, 0, 0, 0, 5, 51
"/Users/timgoens/Desktop/backlog2.0/Client/public/manifest.json", "JSON", 0, 0, 25, 0, 0, 0, 0, 1, 26
"/Users/timgoens/Desktop/backlog2.0/Client/public/robots.txt", "Django txt", 0, 0, 0, 0, 3, 0, 0, 1, 4
"/Users/timgoens/Desktop/backlog2.0/Client/src/App.css", "CSS", 0, 3, 0, 0, 0, 0, 1, 1, 5
"/Users/timgoens/Desktop/backlog2.0/Client/src/App.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 5, 39
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Home.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Login.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 11, 120
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Nav.js", "JavaScript", 56, 0, 0, 0, 0, 0, 1, 7, 64
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Profile.js", "JavaScript", 270, 0, 0, 0, 0, 0, 0, 9, 279
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Register.js", "JavaScript", 120, 0, 0, 0, 0, 0, 2, 10, 132
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/Search.js", "JavaScript", 410, 0, 0, 0, 0, 0, 11, 17, 438
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/UserDetails.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/login.css", "CSS", 0, 21, 0, 0, 0, 0, 0, 2, 23
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/nav.css", "CSS", 0, 22, 0, 0, 0, 0, 1, 3, 26
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/profile.css", "CSS", 0, 17, 0, 0, 0, 0, 0, 4, 21
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/register.css", "CSS", 0, 38, 0, 0, 0, 0, 0, 3, 41
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/requireAuth.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/timgoens/Desktop/backlog2.0/Client/src/Components/search.css", "CSS", 0, 138, 0, 0, 0, 0, 3, 7, 148
"/Users/timgoens/Desktop/backlog2.0/Client/src/apis/rawg.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/timgoens/Desktop/backlog2.0/Client/src/history.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 3, 5
"/Users/timgoens/Desktop/backlog2.0/Client/src/index.css", "CSS", 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/timgoens/Desktop/backlog2.0/Client/src/index.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/timgoens/Desktop/backlog2.0/Client/src/redux/actions/actions.js", "JavaScript", 122, 0, 0, 0, 0, 0, 9, 10, 141
"/Users/timgoens/Desktop/backlog2.0/Client/src/redux/actions/types.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/timgoens/Desktop/backlog2.0/Client/src/redux/reducers/index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/timgoens/Desktop/backlog2.0/Client/src/redux/reducers/reducers.js", "JavaScript", 103, 0, 0, 0, 0, 0, 9, 9, 121
"/Users/timgoens/Desktop/backlog2.0/Client/src/redux/store.js", "JavaScript", 12, 0, 0, 0, 0, 0, 2, 5, 19
"/Users/timgoens/Desktop/backlog2.0/Client/src/utilities/authenticate.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 2, 11
"Total", "-", 1320, 251, 15585, 46, 3, 37, 39, 168, 17449
